date,action,reward,done,vr-deployment_num_clients,vr-deployment_network_delay,vr-deployment_num_pods,vr-deployment_cpu_usage,vr-deployment_max_cpu,vr-deployment_traffic_in,vr-deployment_traffic_out,vr-deployment_latency,vr-deployment_stall_duration,vr-deployment_stall_count,vr-deployment_n_720_z1,vr-deployment_n_1080_z1,vr-deployment_n_4k_z1,vr-deployment_n_720_z2,vr-deployment_n_1080_z2,vr-deployment_n_4k_z2,vr-deployment_n_720_z3,vr-deployment_n_1080_z3,vr-deployment_n_4k_z3,vr-deployment_n_sw_z1,vr-deployment_n_sw_z2,vr-deployment_n_sw_z3
2026-03-08 18:32:29,2,-0.647847435762922,0,14,5,3,84,97,193,4235,0.13058519906331106,32.27262092857142,28.714285714285715,1.5714285714285714,0.07142857142857142,28.785714285714285,12.571428571428571,0.6428571428571429,230.21428571428572,61.285714285714285,52.214285714285715,1073.2142857142858,1.0,1.0,2.0
2026-03-08 18:33:32,16,-0.2395619874735351,0,14,6,17,40,46,623,15393,0.019548718537133473,0.1348172857142857,0.9285714285714286,2.2857142857142856,0.0,88.92857142857143,18.857142857142858,0.5714285714285714,710.2857142857143,136.5,13.928571428571429,3406.9285714285716,1.0,1.0714285714285714,1.3571428571428572
2026-03-08 18:34:35,16,-0.17400000000000002,0,13,6,17,42,47,598,14401,0.01798793727968112,0.0,0.0,2.230769230769231,0.0,90.23076923076923,17.846153846153847,0.0,721.8461538461538,111.0,18.0,3477.0,1.0,1.0,1.4615384615384615
2026-03-08 18:35:38,7,-0.1423582502643343,0,11,6,8,79,85,403,9526,0.035974175945039356,0.47904599999999997,1.0909090909090908,2.272727272727273,0.0,73.27272727272727,18.181818181818183,0.0,586.1818181818181,113.45454545454545,14.181818181818182,2818.6363636363635,1.0,1.0,1.3636363636363635
2026-03-08 18:36:48,0,-0.5994085830714505,0,14,7,1,100,100,76,479,0.40611878340881563,50.14817914285714,13.0,12.642857142857142,0.0,1.3571428571428572,102.85714285714286,4.0,5.142857142857143,529.2857142857143,11.142857142857142,5.571428571428571,2.0,1.8571428571428572,0.7857142857142857
2026-03-08 18:37:50,8,-0.20045182679317194,0,12,8,9,72,78,451,9592,0.03628757473393444,1.7649340000000002,1.0833333333333333,1.8333333333333333,0.0,73.41666666666667,15.333333333333334,8.666666666666666,578.0,146.25,48.75,2739.75,1.0,2.0833333333333335,1.8333333333333333
2026-03-08 18:38:53,13,-0.171,0,9,6,14,43,47,402,10352,0.019117933980335497,0.0,0.0,2.5555555555555554,0.0,89.11111111111111,20.444444444444443,0.0,712.8888888888889,130.0,8.666666666666666,3436.3333333333335,1.0,1.0,1.2222222222222223
2026-03-08 18:39:56,17,-0.189,0,10,4,18,37,41,462,10418,0.013630479893034434,0.0,0.0,1.0,0.0,95.4,11.2,0.0,760.0,58.5,3.9,3697.2,1.0,1.0,1.1
2026-03-08 18:40:58,13,-0.2298183064667444,0,10,2,14,46,53,475,11709,0.01306468963802992,0.2703118,1.0,1.0,0.0,93.9,8.0,0.0,751.2,39.0,27.3,3634.8,1.0,1.0,1.7
2026-03-08 18:42:01,9,-0.09899999999999999,0,11,4,10,67,70,472,11960,0.02231298059424359,0.0,0.0,1.0909090909090908,0.18181818181818182,85.0,16.727272727272727,0.0,673.4545454545455,81.54545454545455,14.181818181818182,3268.909090909091,1.1818181818181819,1.0,1.3636363636363635
2026-03-08 18:43:04,6,-0.13870034580890772,0,11,6,7,75,83,372,7932,0.04103404713836836,0.3131951818181818,0.9090909090909091,1.7272727272727273,0.0,70.54545454545455,13.818181818181818,0.0,564.3636363636364,81.54545454545455,31.90909090909091,2705.181818181818,1.0,1.0,1.6363636363636365
2026-03-08 18:44:07,4,-0.4484251152011458,0,10,6,5,85,89,314,6340,0.05614547256541767,1.5013109000000002,7.4,1.6,0.0,60.5,12.8,0.0,484.0,74.1,31.2,2316.6,1.0,1.0,1.7
2026-03-08 18:45:10,18,-0.21,0,9,7,19,30,35,421,10351,0.019108070823433534,0.0,0.0,2.5555555555555554,0.0,90.77777777777777,22.22222222222222,7.111111111111111,717.3333333333334,151.66666666666666,43.333333333333336,3445.0,1.2222222222222223,2.2222222222222223,1.7777777777777777
2026-03-08 18:46:13,3,-0.10118243920684955,1,7,6,4,78,87,232,4763,0.04913733421952861,0.031237714285714285,0.5714285714285714,1.5714285714285714,0.0,67.71428571428571,12.571428571428571,0.0,541.7142857142857,72.42857142857143,27.857142857142858,2601.8571428571427,1.0,1.0,1.7142857142857142
2026-03-08 18:47:15,6,-0.168,0,4,17,7,44,48,160,3057,0.03793173843080638,0.0,0.0,9.25,0.0,70.75,76.0,14.0,550.0,487.5,78.0,2554.5,2.5,3.5,3.5
2026-03-08 18:48:19,12,-0.216,0,5,18,13,28,31,201,4283,0.036695795642803675,0.0,0.0,12.6,0.2,69.4,107.2,4.8,545.6,592.8,54.6,2558.4,2.0,1.6,2.8
2026-03-08 18:49:21,1,-0.111,0,2,17,2,63,64,79,1656,0.045774548570488974,0.0,0.0,12.0,0.0,64.5,96.0,8.0,508.0,546.0,136.5,2301.0,2.0,2.5,5.0
2026-03-08 18:49:23,5,-0.126,0,0,18,6,58,61,79,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-08 18:49:24,0,-0.141,0,0,20,1,53,56,79,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-08 18:50:27,17,-0.33663183109506334,0,2,19,18,8,10,81,1840,0.03895571128991123,0.027983,1.0,16.5,1.0,64.5,138.5,17.5,500.0,777.0,95.5,2325.5,1.5,2.5,2.0
2026-03-08 18:51:31,3,-0.156,0,3,17,4,48,53,119,2394,0.041199404708958685,0.0,0.0,10.0,0.3333333333333333,68.33333333333333,87.0,10.0,532.3333333333334,492.3333333333333,75.66666666666667,2500.0,2.3333333333333335,2.3333333333333335,4.0
2026-03-08 18:51:33,4,-0.168,0,0,19,5,44,49,114,2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-08 18:52:34,6,-0.27,0,1,18,7,10,12,43,1063,0.036128232834279815,0.0,0.0,16.0,0.0,66.0,136.0,0.0,520.0,702.0,117.0,2379.0,1.0,1.0,2.0
2026-03-08 18:53:38,3,-0.13799999999999998,0,3,16,4,54,55,120,2370,0.03872962600747815,0.0,0.0,8.666666666666666,1.0,70.66666666666667,80.0,13.333333333333334,549.3333333333334,468.0,91.0,2574.0,4.666666666666667,3.3333333333333335,4.0
2026-03-08 18:54:41,10,-0.183,0,6,16,11,39,44,253,6080,0.03661538455969635,0.0,0.0,14.0,1.8333333333333333,64.83333333333333,128.0,8.0,509.3333333333333,663.0,117.0,2366.0,3.8333333333333335,2.0,4.0
2026-03-08 18:55:44,15,-0.192,0,9,17,16,36,42,353,7151,0.03605316089739691,0.0,0.0,10.222222222222221,0.4444444444444444,70.44444444444444,84.0,9.0,555.8888888888889,482.77777777777777,71.55555555555556,2609.0,2.5555555555555554,3.0,3.111111111111111
2026-03-08 18:56:48,10,-0.15,0,8,17,11,50,54,330,7139,0.03793068372197302,0.0,0.0,11.5,0.0,68.625,98.0,9.0,534.0,553.75,73.125,2498.0,2.0,2.625,3.25
2026-03-08 18:57:51,16,-0.18,0,11,16,17,40,47,450,9794,0.03444555201284654,0.0,0.0,10.454545454545455,1.1818181818181819,70.72727272727273,95.27272727272727,11.636363636363637,552.0,524.7272727272727,85.0909090909091,2602.3636363636365,4.363636363636363,2.909090909090909,3.6363636363636362
2026-03-08 18:58:55,8,-0.105,0,10,17,9,65,74,380,7721,0.044816494348591154,0.0,0.0,10.5,0.5,63.3,88.8,12.7,492.9,538.2,122.2,2237.3,2.5,2.8,5.4
2026-03-08 18:59:59,18,-0.21,0,9,16,19,30,36,364,7841,0.033393804821870945,0.0,0.0,10.555555555555555,1.6666666666666667,71.33333333333333,98.22222222222223,9.11111111111111,561.1111111111111,527.2222222222222,75.0,2656.4444444444443,4.333333333333333,2.7777777777777777,3.0
2026-03-08 19:01:05,0,-0.6027990912027468,0,6,15,1,99,99,74,903,0.20397046660862514,34.948136166666664,26.0,13.333333333333334,1.1666666666666667,12.833333333333334,126.66666666666667,16.0,76.0,773.5,65.0,227.5,7.166666666666667,5.333333333333333,4.166666666666667
2026-03-08 19:02:13,0,-0.599566835464335,0,9,13,1,100,100,66,677,0.31558773620325986,45.04131211111112,17.11111111111111,12.666666666666666,0.6666666666666666,4.777777777777778,117.33333333333333,9.777777777777779,17.77777777777778,628.3333333333334,39.0,39.0,5.444444444444445,4.333333333333333,2.3333333333333335
2026-03-08 19:03:16,9,-0.29837431787229385,0,7,11,10,49,53,282,5580,0.032756955842319434,1.2298355714285714,1.8571428571428572,5.0,0.14285714285714285,76.14285714285714,41.142857142857146,22.857142857142858,586.2857142857143,356.57142857142856,39.0,2774.5714285714284,2.4285714285714284,4.285714285714286,2.2857142857142856
2026-03-08 19:04:20,1,-0.6118866511688044,0,8,10,2,96,96,118,1867,0.1338855798324528,27.922675875,32.375,6.125,0.75,27.125,59.0,18.0,195.0,399.75,92.625,833.625,3.125,2.75,2.5
2026-03-08 19:05:23,8,-0.1931737082309657,0,11,11,9,68,77,426,9372,0.039508579251956305,1.2678983636363634,1.0,7.545454545454546,0.5454545454545454,66.36363636363636,65.45454545454545,12.363636363636363,517.8181818181819,418.3636363636364,88.63636363636364,2396.7272727272725,2.6363636363636362,2.727272727272727,2.1818181818181817
2026-03-08 19:06:26,10,-0.15,0,8,11,11,50,53,341,7148,0.028304359608531438,0.0,0.0,5.5,0.625,79.25,47.75,25.0,610.25,383.125,67.125,2879.375,3.125,4.625,2.25
2026-03-08 19:07:30,18,-0.216,0,8,10,19,28,33,330,8140,0.023518747197506715,0.0,0.0,2.125,0.75,86.875,29.0,10.0,679.0,209.625,63.375,3227.25,2.125,2.75,1.625
2026-03-08 19:08:32,18,-0.20099999999999998,0,9,8,19,33,37,417,9711,0.0202597083896817,0.0,0.0,2.5555555555555554,0.0,89.44444444444444,22.22222222222222,4.444444444444445,709.3333333333334,138.66666666666666,65.0,3384.3333333333335,1.4444444444444444,1.7777777777777777,1.7777777777777777
2026-03-08 19:09:35,17,-0.183,1,10,7,18,39,42,448,9570,0.018677775037722562,0.0,0.0,1.6,0.0,90.9,12.8,1.6,725.6,74.1,54.6,3478.8,1.0,1.2,1.9
2026-03-08 19:10:39,15,-0.102,0,29,15,16,66,71,1119,23498,0.033199924201439746,0.0,0.0,10.862068965517242,1.1724137931034482,67.48275862068965,111.44827586206897,12.413793103448276,512.2758620689655,607.8620689655172,86.06896551724138,2407.2413793103447,6.413793103448276,5.068965517241379,6.0
2026-03-08 19:11:43,7,-0.6353874016357407,0,26,17,8,88,95,591,9772,0.08096117549997289,15.642273461538462,30.076923076923077,12.615384615384615,0.38461538461538464,32.69230769230769,109.23076923076923,12.615384615384615,243.69230769230768,670.5,198.0,913.5,3.3076923076923075,3.923076923076923,7.230769230769231
2026-03-08 19:12:48,5,-0.6208493003573216,0,28,17,6,93,98,385,5739,0.1268750983546234,31.53846360714286,29.142857142857142,11.857142857142858,0.6785714285714286,18.321428571428573,102.85714285714286,11.714285714285714,132.28571428571428,615.6428571428571,87.75,500.0357142857143,2.7142857142857144,2.7857142857142856,3.107142857142857
2026-03-08 19:13:52,12,-0.17418972269972557,0,30,16,13,74,82,1098,22054,0.045501130923858456,0.6342245000000001,1.3,10.666666666666666,1.2666666666666666,58.7,98.4,10.4,456.26666666666665,539.5,107.9,2107.3,3.7666666666666666,2.8,4.033333333333333
2026-03-08 19:15:00,2,-0.605546216720031,0,30,15,3,98,99,210,2150,0.2630643259037981,45.33167496666667,16.733333333333334,11.066666666666666,0.6,6.066666666666666,99.73333333333333,8.8,33.333333333333336,546.0,36.4,109.2,3.533333333333333,2.8,2.1666666666666665
2026-03-08 19:16:05,3,-0.605611880619904,0,30,17,4,98,99,257,2734,0.2078184766734449,42.42862323333333,18.966666666666665,12.133333333333333,0.3,7.566666666666666,104.53333333333333,12.0,43.46666666666667,603.2,29.9,146.9,2.5,2.6666666666666665,1.4333333333333333
2026-03-08 19:17:09,7,-0.647557542095649,0,30,18,8,84,95,533,8700,0.09274024799589535,20.851180033333335,29.1,11.633333333333333,0.23333333333333334,28.966666666666665,107.2,12.8,206.66666666666666,691.6,192.4,708.5,3.8333333333333335,5.0,5.966666666666667
2026-03-08 19:18:13,18,-0.21699684522712331,0,29,20,19,51,58,1155,22078,0.03882778311868896,0.13700389655172415,1.103448275862069,13.206896551724139,0.7586206896551724,64.55172413793103,118.89655172413794,9.379310344827585,499.86206896551727,786.7241379310345,281.0689655172414,1994.3793103448277,5.0344827586206895,5.344827586206897,7.551724137931035
2026-03-08 19:19:23,1,-0.6323303143738128,0,30,20,2,89,100,143,789,0.3946916147373687,50.83798833333332,12.033333333333333,12.5,0.03333333333333333,0.5,101.06666666666666,0.5333333333333333,2.6666666666666665,500.5,5.2,2.6,0.43333333333333335,0.5,0.26666666666666666
2026-03-08 19:20:33,1,-0.6023732512844086,0,30,20,2,99,99,150,892,0.3931067206249959,50.834306666666656,12.366666666666667,12.3,0.06666666666666667,1.0,98.5,3.8666666666666667,4.566666666666666,508.46666666666664,12.4,0.43333333333333335,1.5666666666666667,1.5,0.3333333333333333
2026-03-08 19:21:38,3,-0.6086490831921838,0,28,18,4,97,98,270,2938,0.19106503081832393,39.08419032142858,21.142857142857142,12.321428571428571,0.39285714285714285,9.785714285714286,112.0,8.857142857142858,59.142857142857146,639.3214285714286,44.57142857142857,193.60714285714286,3.0357142857142856,2.8214285714285716,1.8928571428571428
2026-03-08 19:22:42,13,-0.22304839552340402,0,27,16,14,66,75,1109,22204,0.03960356438551055,0.979955888888889,1.5555555555555556,10.666666666666666,1.2962962962962963,64.25925925925925,96.88888888888889,10.666666666666666,502.22222222222223,540.2222222222222,104.0,2328.4444444444443,3.8518518518518516,2.7777777777777777,4.111111111111111
2026-03-08 19:23:46,9,-0.45324853970322554,0,29,14,10,88,92,904,19277,0.056856387136584086,2.408675931034483,7.379310344827586,8.482758620689655,1.2758620689655173,52.0,98.75862068965517,12.862068965517242,382.44827586206895,560.7931034482758,99.34482758620689,1748.448275862069,4.137931034482759,2.5517241379310347,4.517241379310345
2026-03-08 19:24:49,14,-0.18006264290944465,0,30,12,15,64,70,1136,23765,0.031091888360344357,0.3470725333333334,1.0333333333333334,9.966666666666667,0.06666666666666667,68.26666666666667,85.86666666666666,20.266666666666666,520.2666666666667,612.3,115.7,2325.7,5.333333333333333,7.6,6.966666666666667
2026-03-08 19:25:53,11,-0.05400000000000001,0,30,11,12,82,86,1102,23247,0.041410916640089085,0.0,0.0,6.3,0.9666666666666667,64.4,57.733333333333334,17.433333333333334,498.1666666666667,398.0,84.66666666666667,2312.3333333333335,3.0,4.2,2.1666666666666665
2026-03-08 19:26:56,8,-0.62847861676806,0,30,10,9,90,94,742,14505,0.06706691566612542,12.825216033333335,26.933333333333334,3.5,0.8,44.733333333333334,40.266666666666666,10.133333333333333,341.8666666666667,278.2,92.3,1541.8,2.8666666666666667,3.2,2.7333333333333334
2026-03-08 19:28:00,8,-0.638407456854958,0,28,11,9,87,92,658,12640,0.07053570649301531,14.486288035714287,30.821428571428573,6.0,0.5,40.82142857142857,54.285714285714285,20.285714285714285,304.0,409.5,76.60714285714286,1359.4285714285713,2.892857142857143,4.214285714285714,2.5357142857142856
2026-03-08 19:29:03,17,-0.20196715004861387,0,29,9,18,51,60,1183,25624,0.0219488827110187,0.1132522068965517,0.8620689655172413,8.241379310344827,0.13793103448275862,76.48275862068965,74.20689655172414,9.931034482758621,594.7586206896551,463.9655172413793,63.206896551724135,2782.448275862069,9.586206896551724,11.344827586206897,10.655172413793103
2026-03-08 19:30:07,19,-0.156,0,29,7,20,48,55,1214,27554,0.01763047948511963,0.0,0.0,9.379310344827585,0.034482758620689655,78.0,76.96551724137932,6.344827586206897,616.0,447.82758620689657,33.62068965517241,2927.689655172414,10.89655172413793,12.10344827586207,12.241379310344827
2026-03-08 19:31:11,13,-0.09801946307852741,0,30,8,14,73,79,1227,27775,0.025628931251251444,0.034134333333333336,0.26666666666666666,8.033333333333333,0.03333333333333333,71.7,67.73333333333333,10.4,560.0,400.4,65.0,2645.5,4.8,5.566666666666666,5.166666666666667
2026-03-08 19:32:15,7,-0.6326508183319405,0,29,7,8,89,94,590,12218,0.08018726097913258,18.867763482758622,31.275862068965516,3.206896551724138,0.1724137931034483,39.41379310344828,30.06896551724138,11.862068965517242,300.41379310344826,216.51724137931035,45.724137931034484,1406.6896551724137,2.2758620689655173,3.103448275862069,1.9310344827586208
2026-03-08 19:33:31,0,-0.6020900938866522,0,28,6,1,99,99,83,392,0.7596477527924937,57.19446435714285,7.321428571428571,8.321428571428571,0.0,0.0,66.57142857142857,0.0,0.0,324.5357142857143,0.0,0.0,0.0,0.0,0.0
2026-03-08 19:34:34,14,-0.253904937442009,0,28,7,15,65,74,1147,23300,0.02459182909644055,2.8550538571428574,1.1071428571428572,3.607142857142857,0.0,77.64285714285714,30.0,6.285714285714286,613.7142857142857,195.0,50.142857142857146,2923.6071428571427,2.607142857142857,3.2142857142857144,3.4642857142857144
2026-03-08 19:35:37,17,-0.13799999999999998,0,29,8,18,54,59,1243,26990,0.01904627927252545,0.0,0.0,9.931034482758621,0.06896551724137931,76.55172413793103,82.75862068965517,8.551724137931034,601.1034482758621,469.3448275862069,47.06896551724138,2859.103448275862,6.172413793103448,6.724137931034483,6.517241379310345
2026-03-08 19:36:43,3,-0.6207121135220264,1,27,10,4,93,98,278,4954,0.16872045340443526,37.942852111111115,22.703703703703702,5.222222222222222,0.2222222222222222,18.51851851851852,50.851851851851855,17.59259259259259,123.25925925925925,365.2962962962963,83.92592592592592,485.3333333333333,2.925925925925926,3.4444444444444446,2.888888888888889
2026-03-08 19:37:46,4,-0.6417416483029539,0,16,2,5,86,92,347,8493,0.07793290805427683,19.05794975,32.6875,1.0,0.0,41.4375,8.0,1.0,330.5,46.3125,24.375,1584.375,1.0,1.0625,1.5625
2026-03-08 19:38:49,13,-0.13499999999999998,0,15,2,14,55,68,666,15899,0.016569471655675034,0.0,0.0,1.0,0.0,89.73333333333333,8.0,0.0,717.8666666666667,52.0,10.4,3476.2,1.0,1.0,1.2666666666666666
2026-03-08 19:39:51,11,-0.12610047242209632,0,15,0,12,70,72,635,13377,0.01878369763602912,0.13813766666666666,0.5333333333333333,1.0,0.0,84.4,8.0,0.0,675.2,39.0,0.0,3291.6,1.0,1.0,1.0
2026-03-08 19:40:54,9,-0.15102888530515457,0,12,0,10,68,73,499,11759,0.01906303442874409,0.33946541666666663,0.75,1.0,0.0,84.41666666666667,8.0,0.0,675.3333333333334,39.0,0.0,3292.25,1.0,1.0,1.0
2026-03-08 19:41:56,17,-0.189,0,10,0,18,37,41,499,11636,0.009079624462441763,0.0,0.0,1.0,0.0,98.4,8.0,0.0,787.2,39.0,0.0,3837.6,1.0,1.0,1.0
2026-03-08 19:42:58,7,-0.205727893028623,0,10,0,8,68,76,418,8671,0.022057951919474177,0.4992108999999999,1.6,1.0,0.0,81.5,8.0,0.0,652.0,39.0,0.0,3178.5,1.0,1.0,1.0
2026-03-08 19:44:01,3,-0.6267590626047925,0,13,1,4,91,93,245,5319,0.08273075618128868,20.669403384615386,32.23076923076923,1.0,0.0,39.53846153846154,8.0,0.0,316.3076923076923,39.0,3.0,1539.0,1.0,1.0,1.0769230769230769
2026-03-08 19:45:04,3,-0.6448132643310398,0,13,0,4,85,92,251,5700,0.08196009556440607,21.52597792307692,33.07692307692308,1.0,0.0,39.23076923076923,8.0,0.0,313.84615384615387,39.0,0.0,1530.0,1.0,1.0,1.0
2026-03-08 19:46:07,3,-0.6268344902640688,0,15,0,4,91,97,256,6554,0.09793298207073838,27.419974933333332,30.733333333333334,1.0,0.0,33.46666666666667,8.0,0.0,267.73333333333335,39.0,0.0,1305.2,1.0,1.0,1.0
2026-03-08 19:47:10,19,-0.22066766289126,0,16,0,20,45,50,773,16955,0.010870319896036663,0.23594075,0.8125,1.0,0.0,95.375,8.0,0.0,763.0,39.0,0.0,3719.625,1.0,1.0,1.0
2026-03-08 19:48:12,16,-0.20387934151552997,0,14,0,17,49,56,632,13888,0.012602584655070434,0.12863228571428573,0.7857142857142857,1.0,0.0,91.85714285714286,8.0,0.0,734.8571428571429,39.0,0.0,3582.4285714285716,1.0,1.0,1.0
2026-03-08 19:49:15,8,-0.16830473615787336,0,13,1,9,76,80,529,12287,0.025690851757333957,0.6227749230769231,1.3076923076923077,1.0,0.0,79.0,8.0,0.0,632.0,39.0,3.0,3078.0,1.0,1.0,1.0769230769230769
2026-03-08 19:50:18,13,-0.141,0,12,2,14,53,58,521,11057,0.016708123612921243,0.0,0.0,1.0,0.0,89.83333333333333,8.0,0.0,718.6666666666666,42.25,9.75,3490.5,1.0,1.0,1.25
2026-03-08 19:51:22,1,-0.6537836836942671,0,10,0,2,82,89,133,3436,0.1526630950310803,35.409101199999995,25.4,1.0,0.0,25.7,8.0,0.0,205.6,39.0,0.0,1002.3,1.0,1.0,1.0
2026-03-08 19:52:24,5,-0.24339748029231917,0,10,0,6,71,84,362,8456,0.03934432908400955,1.1363807,2.1,1.0,0.0,68.7,8.0,0.0,549.6,39.0,0.0,2679.3,1.0,1.0,1.0
2026-03-08 19:53:27,7,-0.13199999999999998,0,7,2,8,56,62,301,6250,0.019840783168747454,0.0,0.0,1.0,0.0,87.85714285714286,8.0,0.0,702.8571428571429,39.0,11.142857142857142,3415.285714285714,1.0,1.0,1.2857142857142858
2026-03-08 19:54:30,9,-0.15160798971814762,0,8,1,10,52,56,365,7559,0.01585386535087229,0.00361325,0.125,1.0,0.0,90.625,8.0,0.0,725.0,39.0,0.0,3534.375,1.0,1.0,1.0
2026-03-08 19:55:33,3,-0.6282466587564535,0,11,2,4,90,93,261,6141,0.06841560206648521,11.089095818181818,27.09090909090909,1.0,0.0,49.36363636363637,8.0,0.0,394.90909090909093,46.09090909090909,21.272727272727273,1896.8181818181818,1.0,1.0,1.3636363636363635
2026-03-08 19:56:36,14,-0.18,0,11,1,15,40,46,478,10139,0.012766927435911506,0.0,0.0,1.0,0.0,93.63636363636364,8.0,0.0,749.0909090909091,39.0,7.090909090909091,3644.7272727272725,1.0,1.0,1.1818181818181819
2026-03-08 19:57:38,8,-0.2000502805533303,0,9,0,9,57,63,417,8813,0.015352683684773404,0.37950688888888895,1.0,1.0,0.0,90.11111111111111,8.0,0.0,720.8888888888889,39.0,0.0,3514.3333333333335,1.0,1.0,1.0
2026-03-08 19:58:41,7,-0.081,0,12,0,8,73,78,504,12349,0.024972381946155545,0.0,0.0,1.0,0.0,79.0,8.0,0.0,632.0,39.0,0.0,3081.0,1.0,1.0,1.0
2026-03-08 19:59:43,6,-0.084,0,9,0,7,72,76,364,8755,0.023041678688711733,0.0,0.0,1.0,0.0,82.44444444444444,8.0,0.0,659.5555555555555,39.0,0.0,3215.3333333333335,1.0,1.0,1.0
